Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type,ERC20_most_rec_token_type,FLAG
5732.569803,21748.636777,31884.552325,7523.458809,235.883628,23.237825,0.013216,84.604171,13.550307,8458.412045,1048.064786,17.666459,48.111333,0.295081,6.939343,72.938499,614134.016908,1280.874051,1.863967,344826.490824,1541931.109514,20.006528,2.69073,199.928744,0.0,426.348615,0.0,0.0,0.0,0.0,13.667649,209644329.697218,110867611.4784,97630.387116,34941588.937013,1113377576.848056,0.0,0.0,0.0,26.666785,0.82053,0.0,0.0,0
2067.465227,7118.458096,821419.98312,580.805168,4.699145,44.212941,720.133225,15.70543,1213.536774,25.243254,426.088267,0.793867,52.753283,10.003833,3269.522369,1380847.887355,49987.011817,35533.863071,498.960302,10037216.004824,4675098.764127,345.120318,0.219791,150.05035,0.0,0.122358,0.0,0.0,0.0,0.0,116.00379,1158898.669814,46780633.785067,244178.818342,2407317.042015,14473878.605829,0.0,0.0,0.0,0.062015,3.442355,0.0,0.0,0
172.395589,5946.010332,623802.656074,115.624732,3123.600708,31.782871,328.28517,1684.749394,2.368887,11324.856352,7562.263358,675.544712,5.648414,384.603523,21.344666,4654.805215,390.977191,10054.447827,28.768451,37549410.659204,150589000.511325,21.582415,0.091645,108.847434,0.0,0.990924,0.0,0.0,0.0,0.0,1.370925,15073017918.51786,66369782.298594,71136.47604,90392463.404214,21341659.109788,0.0,0.0,0.0,0.274012,0.109816,0.0,0.0,0
8667.866981,4497.704511,339634.501083,9926.207567,8.148471,2.451815,1.143822,397.295822,220.063795,33.787147,299.522741,0.915205,30.418644,0.726285,51.761036,613.554462,51800.223143,10.066991,164.403564,10887174306.802876,5175720653.555318,95.775784,7.458309,92.484259,0.0,3.190424,0.0,0.0,0.0,0.0,38565.666375,65336712.4092,9094245.945245,5396.487151,89453751.254424,972335.824117,0.0,0.0,0.0,0.030625,0.017304,0.0,0.0,0
1462.563349,52314.339677,79607.260351,40.862842,1.15272,0.141056,843.064836,0.988787,0.216926,3.226949,8.83643,10.603288,643.931588,4.68108,29.969356,1145.866123,103996.439351,1020.262003,3417.12286,42268201.577255,118427.256195,53.028956,32.673407,1.801006,0.0,1.643402,0.0,0.0,0.0,0.0,16.299025,117494429.807197,371559.324374,9024.483195,3284841.523433,25119604.157547,0.0,0.0,0.0,35.972879,0.15707,0.0,0.0,0
42.497957301295024,1742.6487677583098,176546.35526927223,937.7883867496868,1127.0722016204188,1.690001,3251.232633513177,1297.703079878466,17223.977389435033,2.388763362416868,1.819987,2.84052591131907,15491.654653496376,15.130183,1411.8703940424243,15230.930017,425.49195,86468.34085,0.518409,7850734218.965722,29196664.398779,43.950214,0.508654,0.486288,0.0,4.249646,0.0,0.0,0.0,0.0,879383.459186,3131290.0513,2215622949.059501,4689.895786,31877.409395,32769498.688279,0.0,0.0,0.0,3.919811,5.279629,0.0,0.0,1
24.311580082105863,396.02478494164865,20099.469875029707,138.17070137781863,3969.0264454583103,107.885582,15.330943918799997,1616.940374646401,406.5890091251706,16573.881881052926,3259.264137,96.65132376839843,540.45447629444,9270.844478,1659.6502537106758,3535.266043,295489.005378,1855.028686,30.514543,157322889.212396,37181023.123052,77.721376,3.820547,0.071598,0.0,0.081548,0.0,0.0,0.0,0.0,8527.727481,536687304.321545,183342.262557,61383.572626,16572637.002131,10901.629652,0.0,0.0,0.0,0.90966,0.123448,0.0,0.0,1
46.665885,852.279207,178198.601504,0.193758,14410.569015,104.872708,0.064389,26.391009,14.777258,22852.87906,3.551556,2.681001,4251.887375,11.806498,65.595838,222930.635848,19515.365229,692.771865,8.198401,63966566.247642,1341451.118357,3151.723726,0.131864,290.495132,0.0,1.692837,0.0,0.0,0.0,0.0,654.016265,66617196.555104,48506.101153,15.785838,3991415.839049,582119.837619,0.0,0.0,0.0,2.197093,13.833183,0.0,0.0,0
1669.276376,19337.877298,31616.544699,5260.594545,1.300363,6.811596,15.755891,236.676806,11.828932,1483.824969,2.670148,24.958272,26.182032,169.988963,1258.572857,89433.008171,974332.069793,2822.3643,9.697399,7593861.093718,219889.458924,77.287136,81.988489,28.706313,0.0,6.095253,0.0,0.0,0.0,0.0,173.05107,70352145.910642,2447762.326547,11.41414,388690.810757,593726.081939,0.0,0.0,0.0,0.354255,127.659789,0.0,0.0,0
3940.799795,27549.445157,171814.784331,879.44003,11720.621694,1.36076,691.901474,1454.418666,17.037829,21.864311,107.834952,0.044566,80961.168399,25.261138,86.954113,3312.585078,81.96029,464.882049,38.852332,58662387.368537,194171.951927,19.719796,11.146942,1.181077,0.0,3.428543,0.0,0.0,0.0,0.0,310.064574,163051232.820824,159655.106591,425764.65565,83873042.661574,8835343.746728,0.0,0.0,0.0,0.043174,3.347892,0.0,0.0,0
368.16141,3245.273411,47562.459572,0.094675,285.440998,673.464821,1.953363,21.837814,43.561352,14.17372,3241.948628,17.726235,15321.570351,12.27435,636.153284,2061.122637,1684.324129,1397.25071,1.558344,516471.845197,2631255.089419,2.816653,3.684292,9.923335,0.0,1.847846,0.0,0.0,0.0,0.0,1195.168284,10159914.981004,4149.139398,294.91638,2601211.155057,11106053.179749,0.0,0.0,0.0,54.562686,3.495332,0.0,0.0,0
35833.63189,306.096773,667733.892295,2340.196081,25.406943,5.367508,779.23132,82.354551,0.367333,121.917224,109.821161,5.879807,2788.983264,2334.699788,16919.227413,8471985.510776,36476.524013,898.377364,2.256279,70019854.702335,14771762.759421,2929.83445,60.382362,1.86727,0.0,2.743049,0.0,0.0,0.0,0.0,12.509722,9315387.834145,1686369.787158,324.523527,7142732.829397,7425.10148,0.0,0.0,0.0,19.112041,0.248984,0.0,0.0,0
4178.820302,294994.63626,414350.285404,46.638008,1262.026011,25.039726,2.299195,7.018474,16.239816,7432.091961,34.719043,0.031968,909.455798,1.674257,73.224086,16738.883021,9089576.958934,240.464891,13.236174,27888722.192394,2692160.83153,14.37868,0.075705,6.950924,0.0,11.659084,0.0,0.0,0.0,0.0,339.971314,4070245.618683,4037188.353347,4.691666,319071.087312,174870073.614346,0.0,0.0,0.0,255.461376,0.261459,0.0,0.0,0
28712.269482,159917.629953,93890.048015,2249.28093,9548.986867,0.099135,23.168475,147.502381,17.26574,210.864581,9.399326,0.009497,1.929646,53.720967,674.06957,611325.605546,471900.441167,97.158096,1.129263,170247027.612827,13456953.037217,121.604221,0.328397,71.502536,0.0,46.863941,0.0,0.0,0.0,0.0,3.308277,12537602.685375,5389759239.644264,302.849301,769449.293828,4067263.956949,0.0,0.0,0.0,0.164196,7.262902,0.0,0.0,0
2938.608697,25.987443,1095107.751871,145.488637,1.062718,3.127416,3.336446,1.752855,928.075519,5.801922,280.500702,257.078003,25569.849354,73.408923,11515.74595,80373.550221,398.680734,331.028873,19.626764,11335666.878343,68446381.18778,14.413227,0.002719,438.120418,0.0,78.121082,0.0,0.0,0.0,0.0,2181.433424,965227587.556423,4803517859.588326,365845.583686,614849.478239,713477.219349,0.0,0.0,0.0,6.335823,0.022021,0.0,0.0,0
479.656864,380873.988985,53069.570052,1.97528,44.936024,96.250233,48.614386,219.980261,9.180351,33.413293,0.412529,20.493963,34.163239,2038.02691,27.913315,167328.213978,488.486474,19365.151581,374.109228,1866201529.956991,3119236.943177,1476.949294,6.23411,7.480521,0.0,0.271734,0.0,0.0,0.0,0.0,7.214548,308944.776816,128333.230652,22293.348832,14501.489684,444845.2811,0.0,0.0,0.0,0.005848,0.088339,0.0,0.0,0
7163.662132,4382.041331,207231.392478,125.435076,31.944828,0.06081,357.153101,3004.598032,1.99031,868.369867,1.241625,21.373896,205.528013,23.736047,2.90133,491.557738,49732.175574,209.879358,2.87162,356245853.992023,697726.022608,1352.021971,0.080203,1.264673,0.0,40.857706,0.0,0.0,0.0,0.0,105.709639,8983947.25883,87287968.260849,30265.519266,8800060.079595,134965456.071659,0.0,0.0,0.0,18.924043,11.797033,0.0,0.0,0
115.16897,13843.875511,87942.536624,7.825366,1070.627093,3.294564,4050.865424,2.125065,35.6757,18215.46993,8.018757,501.135573,72.486591,0.591211,251.458399,4388.775308,2147.74736,2258645.220994,60.660436,169997818.201557,2187516778.610882,31.792824,38.572104,0.329353,0.0,40.328706,0.0,0.0,0.0,0.0,3932.020624,41803460.573995,17528048.175516,159320.734808,27946636.424143,25079329.8936,0.0,0.0,0.0,0.187095,3.931627,0.0,0.0,0
25661.303828,213127.035284,654592.502217,2.956697,13070.639946,12.617947,56.798819,1663.913105,252.985044,3255.352688,8.735614,58.020425,182.425918,0.988931,1054.223994,65125.241382,83.023341,5625.452493,39.283131,1263886.305631,11453209.44059,4.11052,9.371833,7.833456,0.0,2.115858,0.0,0.0,0.0,0.0,591.782816,3414818909.515718,54537669.811999,201.410768,609769.24398,4960128.318198,0.0,0.0,0.0,6.966876,3.485748,0.0,0.0,0
305.813753,938997.786796,565490.495027,1562.144371,204.023566,268.761371,0.283145,28.798039,58.119089,38.245389,15.054293,259.947582,303.395573,2.447064,1660.653715,204.822466,7318.415098,6549.43585,9.452971,118328502.916757,3181685.1331,503.762943,39.545861,0.01596,0.0,2.336157,0.0,0.0,0.0,0.0,534.256802,762275714.147886,3144913.360459,127792.60202,6674846.765631,2146061.756428,0.0,0.0,0.0,5.882623,4.268021,0.0,0.0,0
79947.181654,144259.21729,1497654.610957,375.164482,68.133547,69.155857,202.485222,4.660949,52.192547,445.43908,1586.149788,0.160075,229056.213686,578.59949,175.290307,2975.140751,54937.262902,375.621603,12320.320901,49776719228.56779,100775833.575619,377.754468,0.475823,0.299585,0.0,0.189093,0.0,0.0,0.0,0.0,12.949872,208067727.085836,385485.974733,28261.970252,295176.402659,3788.693038,0.0,0.0,0.0,14.704793,25.829202,0.0,0.0,0
1842.828038,16038.887523,246844.672616,10357.167617,622.733068,594.540332,12.440496,17.131052,50.337118,10282.635509,4418.389923,4.757535,185.265906,13.619118,359.561961,7659.521724,3787.384044,410280.1541,104.543777,163811671.120228,725471277.080511,19696.73377,7.151022,2.427895,0.0,0.075462,0.0,0.0,0.0,0.0,4.010256,8726447.463035,24965.993716,11670.998651,421774163.788032,3765812.929273,0.0,0.0,0.0,0.728977,0.130755,0.0,0.0,0
123256.698043,151.627853,2742.007758,35.501423,81.012592,44.872001,11.664235,35.540631,27.120997,419.812223,5.553172,12753.357117,199.595376,247.297744,95.726074,954.693519,12219.747142,469.487167,3.485533,8977726148.335815,11738031.856147,141.907171,1.633626,0.978332,0.0,94.229631,0.0,0.0,0.0,0.0,590.468891,6323223100.415322,3067575.221288,167.94452,70211882.865794,796913.820748,0.0,0.0,0.0,0.062796,398.054132,0.0,0.0,0
175.309735,23.233194,115440.518144,6.449596,0.243993,53.367434,41.756397,9.934528,8.164717,3.915102,39.647768,32.681039,1807.072272,7671.240027,1309.572844,159.110219,10263.037839,8903.543225,72.319552,744839890.595704,14988578.42845,33.869287,0.186037,405.717202,0.0,13.0776,0.0,0.0,0.0,0.0,1011.333219,8604025402.941425,2030263.732029,971.467583,8154405.589047,451291.077737,0.0,0.0,0.0,6.082029,53120.4729,0.0,0.0,0
665.883536,100689.994242,2210753.864,787.718664,772.103018,0.210628,162.721781,992.522963,4.14907,62.663491,8.796732,0.00053,697.244559,415.269836,436.429485,201340.775793,12472.681128,225.710694,97.212817,13656405.91325,2494415.181336,345.743946,0.768469,0.523619,0.0,4.279821,0.0,0.0,0.0,0.0,61.116899,1065655370.715917,80656274.77565,422244.978418,14330037.462698,471751.884962,0.0,0.0,0.0,8.940202,0.486106,0.0,0.0,0
15950.233175,383571.186708,135009.611153,9.503706,3149.701405,0.193196,8.79104,14.301761,47.561674,0.029536,15.004011,9.072764,2523.523287,588.282118,25.56164,16941.712066,7037.364484,1103.141979,69.797876,200687780.695756,605946.817337,7969.964484,0.05152,267.479241,0.0,478.729798,0.0,0.0,0.0,0.0,468.253951,575989814.188878,11928036.95091,75.729222,593222714.446639,19975261.285636,0.0,0.0,0.0,212.771873,1.268267,0.0,0.0,0
170401.921029,764.289369,12806.197354,45.702051,4101.569736,572.589145,173.697245,84.426059,116.059496,1232.119974,439.186818,0.789417,29288.107205,107.627859,20523.376729,7236006.165402,366.971606,384.006599,323.269986,34599430.273293,40163110.696993,162.668144,1.703682,7.580681,0.0,12.646598,0.0,0.0,0.0,0.0,13.368388,5538721.622765,475038.597655,46136089.882744,905527.492813,58483858.899807,0.0,0.0,0.0,28.650188,0.039539,0.0,0.0,0
754832.094134,3677.371502,424366.761742,560.043274,5.104141,0.949236,102.378395,18789.452042,53.342678,25444.229096,2640.705289,0.298374,104.491307,2.554228,2245.646156,59478.096382,45450.991157,2030.549703,81.028562,20722042372.725433,4372296.095267,41.844246,1.27758,7.97726,0.0,19.237114,0.0,0.0,0.0,0.0,45.314989,12689939.769916,14351993.741484,3152.29973,2556381623.002724,65972.866402,0.0,0.0,0.0,33.14333,23.374183,0.0,0.0,0
5759.018718,1605.268575,473959.713799,79.431169,1011.82395,0.728182,174.080884,19.477306,0.198861,41631.261302,3726.394924,161.865015,16683.429275,20428.011055,14.404766,28944.164131,721.461336,71.929356,2.141125,122575140.708487,1005580.730738,666.369788,1.202337,2.621873,0.0,3.205834,0.0,0.0,0.0,0.0,93.632063,21227747255.50463,7292530.313164,22.712767,1029290006.010798,24898.37159,0.0,0.0,0.0,0.012391,468.028355,0.0,0.0,0
1261309.189818,1486.607721,74475.759114,26.750009,16257.959242,0.003645,425.809272,7.571531,711.345148,408.703707,101.698702,1.12255,331.694674,6.354655,21.620695,6972.947558,4068.847671,1599.938773,233.097559,52597922.905113,158368293.229198,9.174403,10.486044,7.004746,0.0,1.554069,0.0,0.0,0.0,0.0,4393.185958,10424697.426791,150974.316685,106115.944294,3833719.709945,76761939.652441,0.0,0.0,0.0,0.054604,13.377758,0.0,0.0,0
2133.310414,177591.443837,151573.925977,1.724162,324450.018974,89.03441,0.040583,10.419257,0.710133,34.801176,0.373441,11.162163,52.935003,716.696695,60.788175,2632.842059,8284.438882,195865.368912,5365.261582,23349.509053,36981347.807793,5.560659,1.034752,51.199477,0.0,190.224552,0.0,0.0,0.0,0.0,3.487106,109734861.221615,3849184.183384,932.263307,206688564.522346,1165099.725125,0.0,0.0,0.0,7.272922,166.259696,0.0,0.0,0
137410.31844,15024.592211,62355.1762,1926.387888,688.718399,0.128897,9.357298,922.312409,0.833442,259.934756,1.512216,0.51122,28.220266,808.089124,919882.555823,975141.930865,356.071423,6239.903508,1929.441264,676586265.592087,41130.431149,0.209852,4.161887,23.405019,0.0,277.107811,0.0,0.0,0.0,0.0,39.791629,178248617.588782,3103075.475885,11115.377745,938150.322607,27650500.134431,0.0,0.0,0.0,3.496915,3.691458,0.0,0.0,0
301.232049,4134.080094,472916.601472,38.376572,3132.599189,0.315833,19.227112,24.34564,1.895068,772.016035,0.513922,11.274274,1801.194187,0.83615,0.495052,65000.034784,21674.46104,1119.475631,0.03415,34883994.919685,219359791.537787,5368.767607,26.178072,0.786517,0.0,0.215622,0.0,0.0,0.0,0.0,164.214852,102287148.983394,26805430.19439,16414.01653,104322941.603941,245324145.620759,0.0,0.0,0.0,0.824299,160.157675,0.0,0.0,0
17944.257159,17025576.241884,237397.292806,740.263801,8.332483,98.620118,14.400788,70.583903,12.09897,20799.523016,1902.232458,33.039066,1118.179484,0.508373,585649.819327,14851.13161,1058.084521,6829.390565,4.984158,42088904.353415,331412459.182724,3793.707396,0.929583,93.326862,0.0,6.411698,0.0,0.0,0.0,0.0,17693.96337,104786503.086647,474709.269254,26.340735,205311158.877275,16214155.301232,0.0,0.0,0.0,1.720465,7.925133,0.0,0.0,0
4.523766,127.989522,38931.603804,498.052499,5.628466,0.004903,2.261359,3.910751,31.235101,1495.464823,13.374187,12.483821,185.138,231.099205,123.270431,64283.05878,1454.931556,9203.79621,56.241905,12283038.490392,552230.877307,3104.215119,0.32694,0.1674,0.0,8.73655,0.0,0.0,0.0,0.0,216.661299,111852916429.17195,502618.763435,2865.407731,2989958.296768,33334977.109608,0.0,0.0,0.0,0.747434,0.380598,0.0,0.0,0
175.853428,38855.278927,215273.042506,3061.281472,3165.38667,218.008034,4.293416,13.034822,822.081042,3.26497,132.528095,1.645317,1266.336353,2.267227,23.713322,41777.697302,3623.746183,1559.753098,1.744858,5193483406.887218,59617245.600054,73.93652,31.310565,251.376888,0.0,0.01083,0.0,0.0,0.0,0.0,0.736781,5104327.067749,324238.297172,36385.337504,36307414.470054,341084711.926645,0.0,0.0,0.0,3.023703,16.670752,0.0,0.0,0
20629.023705,388.888914,73836.837426,57.169624,0.364358,0.307465,145.201531,570.145111,860.391499,5596.158474,8428.221256,12.337772,68.122543,3045.519059,13598.494234,6073.8219,11504917.949586,1089.437695,21.966834,535313119.369068,46979543.945729,9489.353109,9.980173,4.564538,0.0,637.3507,0.0,0.0,0.0,0.0,2.908527,15083045.067212,11974177.082257,1765.888602,9169969.113774,1804197.993445,0.0,0.0,0.0,0.026734,29.344329,0.0,0.0,0
99.196956,5084.093149,1895002.406738,40.836302,260.885434,2.381216,121.136263,0.394923,0.238383,1.627146,3.552841,2012.927909,44414.567544,8.048229,119.691115,5427.577154,26780.271319,16514.583764,5375.322736,31405699.173687,5103706.200841,138.087478,124.488826,12.652771,0.0,0.017982,0.0,0.0,0.0,0.0,127.700369,145272405681.2478,5505235.478403,599757.317121,24280557.300369,1622104.120919,0.0,0.0,0.0,19.158922,3.88425,0.0,0.0,0
18311.283235,12287.990276,818790.744332,4.170026,11966.091778,0.360881,33.517719,0.151545,0.200925,896.192018,35.698452,75.005866,44.310309,1409.623243,78289.459302,1253.410834,1457089.870831,8082.494771,3506.140964,35370394.932446,8915574.7863,87.645894,0.131664,50.940713,0.0,0.936717,0.0,0.0,0.0,0.0,2942.700939,298279075.334275,3810716.831678,5338.104457,10880.790602,241255.241211,0.0,0.0,0.0,0.136455,1584.756534,0.0,0.0,0
77172.484116,91402.581349,182211.47747,22.754782,1388.243209,0.068465,1.495428,6.930875,1091.243403,77826.760089,112.524751,1.908937,353.913038,1178.261365,217.253947,24524.268522,1007.376656,213121.3368,8.248842,261439140.248331,315888.407786,1019.491842,49.165207,4.452663,0.0,1.948501,0.0,0.0,0.0,0.0,346.841994,11814433.593556,213780.726153,5257.43962,913732289.955774,920823750.142949,0.0,0.0,0.0,1.322799,56.575719,0.0,0.0,0
1130.554284,3769.675845,246144.585843,322.537089,1361.365484,0.379727,400.65198,9.320492,25.748065,3.819608,1.14832,0.185577,1.265414,109.969892,858.855912,14650.778169,86484.882626,61.451504,0.328167,82512742.171553,2864647.300935,19876.251698,76.38593,5161.667842,0.0,29.710768,0.0,0.0,0.0,0.0,6965.12124,55919369.324947,1440885653.378578,875.777197,30513131.468715,12241248.124866,0.0,0.0,0.0,2.883494,10.246531,0.0,0.0,0
102.17831097537189,1021.4141720616393,252158.07174228548,27.178058010367113,383.93309879102446,0.309272,877.864015849613,37.36319630680712,5.446165825316517,950.8417003965252,1030.562196,0.06531843734687168,57737.06802549928,35.963102,822.9813748401874,2.726466,1709.35497,361.376574,3.95462,524489.781685,135247.090092,678.161968,5.371672,0.022857,0.0,26.58411,0.0,0.0,0.0,0.0,25.353974,705563613.89509,921133653.768331,2281.383566,336681.123193,110099289.240152,0.0,0.0,0.0,1.227152,17.222266,0.0,0.0,1
1226.431533,3580.021385,168890.034656,298.893908,47.864544,0.092127,855.50733,14.887601,251.554617,414.275592,3307.737371,0.03487,23662.905486,211.612951,33586.764001,1040.836972,16757.96524,61.91052,127.612665,125673939461.91011,5920548.245632,26.563991,3.295722,911.693569,0.0,19.580757,0.0,0.0,0.0,0.0,47.953686,11451443.825744,1196947.531714,18569.811615,4279143.828594,104998.973742,0.0,0.0,0.0,0.065261,16.751151,0.0,0.0,0
83.41447733976284,105.72277180164507,305116.0346528494,31817.408986061804,353460.3165042165,378.344639,9.803721926186741,106.62173194038596,4308.437357563786,1723.787325711061,696.865345,0.098568581289673,606.0138242435614,27.191917,118.14053372455139,988480.692544,483.809952,4081.430304,2503.740448,8060508.818632,4567889.823207,2569.884946,2.744227,24.726001,0.0,0.30161,0.0,0.0,0.0,0.0,43.493542,12471740.57251,166674.710437,16202.149701,159623.814068,194458741.599037,0.0,0.0,0.0,0.002154,88.460585,0.0,0.0,1
3754.773387,49560.318406,1941315.658591,30.480619,6627.40067,0.201843,1615984.982206,8.844976,152.668269,5969.041165,727.257287,0.036423,288.745564,19.376996,93.34666,885.796239,28112.043461,18.029739,2469.858873,633295.225304,7397932.672618,0.250946,0.463938,8.76658,0.0,0.305163,0.0,0.0,0.0,0.0,60.859501,91030.421221,99148.133021,1880.713331,48390431.949756,66988328.82655,0.0,0.0,0.0,244.984708,460.440539,0.0,0.0,0
2325.2359382871437,6062.397117309751,63885.830064733615,6.677462863443682,6160.5741723790325,0.012871,174.81326060267193,5356.963798825613,12.789508967939451,197.85204561007754,121.696319,50.465239129773664,18.51678520882784,1.038,630.3925528101294,208969.346227,59961.377227,554.493334,100.243668,3334854336.82846,7313791.411076,1.01312,161.430244,89.136237,0.0,1.544648,0.0,0.0,0.0,0.0,248415.423797,1376270495.324448,539726.428691,6011.810731,9533600.166084,16899379.025442,0.0,0.0,0.0,1.366902,12.055877,0.0,0.0,1
